14:05:57 - 0 record - 0 second
14:06:27 - 10000 records - 29.728 seconds
14:06:41 - 20000 records - 44.119 seconds
14:06:56 - 30000 records - 58.676 seconds
14:07:11 - 40000 records - 73.69 seconds
14:07:26 - 50000 records - 88.902 seconds
14:07:41 - 60000 records - 104.04 seconds
14:07:56 - 70000 records - 119.091 seconds
14:08:12 - 80000 records - 134.736 seconds
14:08:27 - 90000 records - 150.071 seconds
14:08:42 - 100000 records - 165.075 seconds
14:08:58 - 110000 records - 180.42 seconds
14:09:13 - 120000 records - 195.886 seconds
14:09:29 - 130000 records - 211.341 seconds
14:09:44 - 140000 records - 226.484 seconds
14:10:00 - 150000 records - 242.357 seconds
14:10:15 - 160000 records - 257.803 seconds
14:10:30 - 170000 records - 272.946 seconds
14:10:46 - 180000 records - 288.377 seconds
14:11:01 - 190000 records - 303.704 seconds
14:11:17 - 200000 records - 319.268 seconds
14:11:32 - 210000 records - 334.432 seconds
14:11:48 - 220000 records - 350.206 seconds
14:11:48 - 220000 records - 350.206 seconds (completed)
