14:05:57 - 0 record - 0 second
14:06:26 - 10000 records - 28.913 seconds
14:06:40 - 20000 records - 43.189 seconds
14:06:55 - 30000 records - 57.725 seconds
14:07:10 - 40000 records - 72.801 seconds
14:07:25 - 50000 records - 88.039 seconds
14:07:40 - 60000 records - 102.9 seconds
14:07:55 - 70000 records - 118.132 seconds
14:08:11 - 80000 records - 133.745 seconds
14:08:26 - 90000 records - 148.969 seconds
14:08:42 - 100000 records - 164.416 seconds
14:08:57 - 110000 records - 179.458 seconds
14:09:12 - 120000 records - 194.962 seconds
14:09:27 - 130000 records - 210.288 seconds
14:09:43 - 140000 records - 225.611 seconds
14:09:59 - 150000 records - 241.543 seconds
14:10:14 - 160000 records - 256.981 seconds
14:10:29 - 170000 records - 272.335 seconds
14:10:45 - 180000 records - 287.689 seconds
14:11:00 - 190000 records - 302.705 seconds
14:11:15 - 200000 records - 318.33 seconds
14:11:31 - 210000 records - 333.794 seconds
14:11:47 - 220000 records - 349.355 seconds
14:11:47 - 220000 records - 349.355 seconds (completed)
