14:05:57 - 0 record - 0 second
14:06:24 - 10000 records - 27.239 seconds
14:06:39 - 20000 records - 41.539 seconds
14:06:54 - 30000 records - 56.56 seconds
14:07:09 - 40000 records - 71.432 seconds
14:07:24 - 50000 records - 86.574 seconds
14:07:39 - 60000 records - 101.535 seconds
14:07:54 - 70000 records - 116.673 seconds
14:08:10 - 80000 records - 132.522 seconds
14:08:25 - 90000 records - 147.683 seconds
14:08:40 - 100000 records - 162.79 seconds
14:08:55 - 110000 records - 178.223 seconds
14:09:11 - 120000 records - 193.444 seconds
14:09:26 - 130000 records - 208.998 seconds
14:09:42 - 140000 records - 224.396 seconds
14:09:57 - 150000 records - 240.023 seconds
14:10:13 - 160000 records - 255.581 seconds
14:10:28 - 170000 records - 270.969 seconds
14:10:43 - 180000 records - 286.113 seconds
14:10:59 - 190000 records - 301.428 seconds
14:11:14 - 200000 records - 317.003 seconds
14:11:30 - 210000 records - 332.424 seconds
14:11:45 - 220000 records - 347.826 seconds
14:11:45 - 220000 records - 347.826 seconds (completed)
