14:05:57 - 0 record - 0 second
14:06:25 - 10000 records - 28.221 seconds
14:06:39 - 20000 records - 41.987 seconds
14:06:54 - 30000 records - 56.825 seconds
14:07:09 - 40000 records - 71.556 seconds
14:07:24 - 50000 records - 86.739 seconds
14:07:39 - 60000 records - 101.885 seconds
14:07:54 - 70000 records - 117.082 seconds
14:08:10 - 80000 records - 132.894 seconds
14:08:26 - 90000 records - 148.416 seconds
14:08:41 - 100000 records - 163.599 seconds
14:08:56 - 110000 records - 179.119 seconds
14:09:12 - 120000 records - 194.611 seconds
14:09:27 - 130000 records - 209.878 seconds
14:09:42 - 140000 records - 225.285 seconds
14:09:58 - 150000 records - 241.306 seconds
14:10:14 - 160000 records - 256.606 seconds
14:10:29 - 170000 records - 271.877 seconds
14:10:44 - 180000 records - 287.306 seconds
14:11:00 - 190000 records - 302.377 seconds
14:11:15 - 200000 records - 317.985 seconds
14:11:31 - 210000 records - 333.417 seconds
14:11:46 - 220000 records - 348.904 seconds
14:11:46 - 220000 records - 348.905 seconds (completed)
