14:05:57 - 0 record - 0 second
14:06:18 - 10000 records - 21.065 seconds
14:06:36 - 20000 records - 39.196 seconds
14:06:51 - 30000 records - 53.484 seconds
14:07:06 - 40000 records - 68.539 seconds
14:07:21 - 50000 records - 83.371 seconds
14:07:36 - 60000 records - 98.536 seconds
14:07:51 - 70000 records - 113.728 seconds
14:08:06 - 80000 records - 129.288 seconds
14:08:22 - 90000 records - 144.658 seconds
14:08:37 - 100000 records - 159.933 seconds
14:08:52 - 110000 records - 174.939 seconds
14:09:07 - 120000 records - 190.283 seconds
14:09:23 - 130000 records - 205.804 seconds
14:09:38 - 140000 records - 221.111 seconds
14:09:54 - 150000 records - 236.846 seconds
14:10:10 - 160000 records - 252.557 seconds
14:10:25 - 170000 records - 267.613 seconds
14:10:40 - 180000 records - 282.957 seconds
14:10:56 - 190000 records - 298.428 seconds
14:11:11 - 200000 records - 314.111 seconds
14:11:27 - 210000 records - 329.69 seconds
14:11:42 - 220000 records - 345.089 seconds
14:11:42 - 220000 records - 345.089 seconds (completed)
