14:20:02 - 0 record - 0 second
14:21:10 - 10000 records - 67.183 seconds
14:22:24 - 20000 records - 141.958 seconds
14:23:40 - 30000 records - 217.489 seconds
14:24:57 - 40000 records - 294.466 seconds
14:26:28 - 50000 records - 385.721 seconds
14:28:07 - 60000 records - 484.548 seconds
14:30:15 - 70000 records - 612.743 seconds
14:32:24 - 80000 records - 741.333 seconds
14:34:49 - 90000 records - 886.91 seconds
14:37:10 - 100000 records - 1027.76 seconds
14:40:16 - 110000 records - 1213.775 seconds
14:40:16 - 110000 records - 1213.775 seconds (completed)
